99999 100000
1 40378 86100
0 42480 73
1 16842 18457
0 23300 71
1 6258 55402
1 482 50421
0 17608 51
1 41606 85824
0 84088 54
1 54721 80489
1 10096 45582
0 41323 17
0 82206 62
1 5865 21139
1 15881 95883
1 74632 91359
0 88514 11
1 37709 39818
1 6362 74906
1 20334 58244
1 4353 44239
1 25835 32070
0 53734 11
0 22924 23
0 10252 93
1 55030 75839
0 29269 92
0 19046 4
0 76074 63
0 6214 13
0 31670 95
0 32713 50
1 8222 55471
1 23725 72884
1 19650 98971
1 45024 98846
0 15878 51
0 27316 38
0 88309 58
1 48828 64543
0 73515 76
0 20573 9
1 87783 98992
1 38021 71646
1 5665 50744
0 24123 66
1 4875 40085
1 7585 22188
1 14687 20833
1 16953 42614
1 246 73506
1 46259 86268
1 50308 69371
1 7110 35159
1 34210 68846
0 65086 98
1 447 69639
1 37260 54510
1 79571 82628
1 71274 83308
0 76595 25
0 57246 18
0 12300 71
0 42829 76
0 50704 58
1 18021 76550
1 54428 64966
0 72185 69
1 11058 11588
1 1319 86331
0 6417 76
0 82999 12
0 83443 24
1 39077 59068
1 28045 33611
0 16275 58
1 5817 45728
1 50248 96934
0 14530 51
1 38688 96615
0 88520 23
0 64248 0
0 10530 81
1 80495 94888
1 26 24566
0 92444 13
0 10321 38
1 82076 83650
1 4059 56901
1 14852 15029
0 70472 71
1 38597 39301
1 18954 44600
0 89354 19
0 35183 83
0 3630 83
1 77243 80846
1 25329 78268
0 31103 47
0 86208 56
0 64366 20
1 57034 88514
0 16070 27
0 21829 80
0 9938 20
1 52084 79333
0 34587 49
0 14813 53
1 19185 77466
0 1935 17
0 55326 90
1 51712 78942
0 18395 36
0 12163 36
1 62629 98733
1 38906 57110
0 9350 92
1 25430 88770
1 17946 66214
0 37322 93
0 68426 77
0 45395 79
0 41466 80
0 15729 75
0 82296 37
1 49101 64065
1 28210 99185
0 55697 8
0 74023 62
1 17281 57943
1 26166 72355
1 5272 60476
1 13024 73991
1 18321 34966
0 89924 81
0 7269 71
1 40903 48323
0 33315 98
1 45105 78437
1 33886 51499
0 97756 15
1 7505 81345
0 14901 87
1 6509 25879
1 31880 57853
1 30121 95920
0 45347 61
0 69663 43
0 30746 2
0 26000 33
1 29261 88292
1 52192 86710
1 30815 54951
0 47077 6
1 29185 70118
1 47259 73448
0 79699 52
0 54820 36
1 42765 92633
1 56123 74892
0 82688 4
0 65594 34
1 55518 95400
0 46974 32
0 1169 76
0 96854 20
0 63306 1
0 14730 99
0 52774 69
1 10074 19635
0 36673 80
1 97501 97832
1 26576 54680
0 85844 36
1 10118 48295
0 23338 39
0 82168 73
1 6284 64586
0 2527 19
0 2134 0
1 39445 59777
0 88857 68
1 61843 86838
0 29565 33
0 12254 94
1 1501 75554
0 66523 41
0 79665 61
1 9500 41157
1 40457 58688
0 90008 43
1 48251 99989
0 1330 54
0 11257 80
0 75072 54
1 36607 38546
1 69393 93756
1 45847 53570
0 9481 33
1 39027 87986
0 54670 27
0 36792 61
0 68819 44
1 59958 70209
1 28619 77918
1 51721 64481
1 38675 96378
1 71828 73513
0 69134 76
0 5224 35
0 88200 68
1 29765 50626
1 18006 87011
0 95834 81
1 36562 62364
1 29242 93186
0 27155 23
1 76887 96014
1 39857 46647
0 48541 68
1 8770 21470
1 3235 25148
0 3556 0
0 74867 32
1 6271 19875
0 51340 14
1 71256 89302
0 33938 44
0 33423 15
0 94773 77
0 20087 97
0 65381 33
1 3879 94026
0 23291 18
0 91203 17
1 57208 62401
1 37895 85336
1 11454 67651
0 24502 77
1 73649 84748
1 13503 82927
1 53254 99133
1 14336 53780
1 4895 30883
1 12388 39680
0 36327 71
1 12118 83784
0 48436 4
1 13130 54546
0 42600 44
1 78662 98566
0 54207 71
1 29704 76554
0 10926 36
0 42213 1
1 20167 65129
0 48175 57
1 67052 96429
1 21894 78440
0 93098 68
0 62110 79
0 67771 70
1 13353 41631
0 99524 85
0 23449 90
0 65763 52
0 79835 8
0 67000 41
0 18396 60
0 42381 73
0 8838 69
0 91747 90
1 46836 69387
1 11824 42819
1 13952 55754
0 36028 5
0 18908 90
1 49658 62981
1 27752 98934
0 83896 43
1 56092 56476
1 5300 54720
0 81305 78
0 6735 89
1 50901 91293
0 89198 91
1 9420 85580
1 10568 42603
0 94172 13
0 70832 97
0 46474 97
0 77641 72
0 33951 93
0 1831 57
0 76037 48
1 1960 92752
0 33410 90
1 8723 82634
1 921 3276
0 21597 67
1 7825 87802
0 85065 11
1 18805 44817
0 93997 8
0 39298 89
0 75834 72
0 74336 61
0 19663 40
1 58610 80816
1 18899 31028
0 21780 89
1 23989 96283
0 73687 53
0 6531 39
1 27389 37261
1 28684 58126
1 17628 33371
0 85949 9
0 82478 18
1 31380 83036
1 57542 81805
1 13597 75173
1 33264 89898
1 14621 33806
0 84183 2
0 67692 6
1 21525 97131
1 34087 75743
0 43473 49
1 2876 45748
1 50338 73428
1 30246 74702
0 22545 20
1 1700 23100
0 32 93
1 9522 74787
0 86441 35
1 43745 63595
1 29230 97567
0 38505 59
1 43609 82864
1 8191 18060
0 45466 27
0 46352 86
0 76907 44
1 37697 74862
0 7277 47
1 66085 70646
0 42994 31
1 80932 98341
1 12172 64081
0 88240 81
0 43418 29
0 41525 70
1 22502 74546
1 4831 41445
1 65443 97317
1 67759 90556
0 89924 59
0 86232 42
1 6431 29555
0 59574 48
1 13707 42024
0 37498 87
1 2033 81948
0 84622 16
1 74477 94105
0 76099 69
1 2763 34537
1 65780 83913
1 1479 13048
0 26135 56
1 57695 65595
0 12643 27
0 80343 92
0 51640 56
1 72727 93640
1 9085 15103
0 7959 74
1 3391 42820
0 55158 31
0 80119 37
1 43426 58316
1 58068 98309
1 87529 91476
0 4577 66
0 869 38
1 8546 92144
1 9071 23615
1 75876 81395
1 16380 89843
1 33730 96800
0 20511 9
1 53008 91085
1 61153 98899
1 34804 42419
0 19543 52
0 40033 28
0 58037 64
0 84593 80
1 89006 89767
1 5136 94206
1 12552 52174
0 9484 20
1 56904 97634
0 71585 42
1 36117 43325
1 28537 30405
0 56863 15
1 19871 39885
0 17775 12
1 37752 48079
0 15513 79
0 93063 23
0 96833 20
1 24047 52231
1 59010 67240
0 99403 27
0 2080 37
0 8855 91
0 61614 1
0 88576 93
0 6208 54
0 43680 19
1 20458 60643
1 28947 64741
1 71791 98049
0 56714 39
0 29213 40
0 51014 99
0 2131 73
1 2135 5387
1 37146 85755
1 36807 59860
0 32628 63
1 44480 68174
1 15630 40941
0 10103 73
1 18870 66527
1 36490 80740
0 5577 72
0 90090 43
0 2249 12
1 60837 83289
1 20748 54131
1 33807 63768
1 36365 52606
1 25467 71541
1 966 14069
1 72058 96569
1 35893 92529
0 82678 70
0 28020 48
1 48748 71767
1 4638 95441
1 49852 91692
1 46202 59694
1 6059 35133
0 5063 92
1 42044 89713
0 52524 33
1 23051 42471
0 72485 95
1 54563 91196
0 60001 58
0 33163 35
1 36077 56626
1 41005 61065
1 69780 83712
1 18667 19953
1 54210 69788
0 76801 77
1 38884 96063
0 78465 36
0 758 67
1 20509 23340
0 64926 70
1 41645 61524
1 53246 60675
0 73433 25
1 12533 71723
1 36738 74722
1 63680 80017
1 15954 62675
1 8144 28839
1 59346 77207
0 3653 75
0 2372 86
0 33605 21
0 14416 66
1 70643 86523
0 11929 84
0 50980 99
0 22981 51
1 69316 80385
0 73831 62
1 2309 40947
0 37562 13
0 65879 36
1 25816 83016
1 31205 83368
1 37791 38256
1 113 85297
0 33210 34
1 18072 83469
1 10227 40506
1 54975 56340
1 4055 48793
1 52087 78523
0 21966 33
1 50017 53871
0 48490 4
0 95626 68
0 15729 22
0 80663 7
1 17190 38473
0 61066 38
1 26591 84880
0 69761 51
0 58334 46
1 53305 64553
1 58336 98363
0 9417 12
0 13181 73
0 45867 75
1 29492 96271
0 1138 8
0 15921 62
0 73231 12
1 13717 41018
0 16961 71
0 93981 26
1 60008 75488
0 59180 4
1 49619 82056
0 3405 70
1 7397 37724
1 79815 81719
0 37334 48
1 8806 9946
1 7745 70258
1 19838 61880
0 58210 26
1 18301 91309
1 3780 94166
0 5364 49
0 60310 85
1 74928 94968
0 73204 39
0 24463 41
0 49577 76
0 35412 91
0 30996 29
0 48055 25
0 47647 73
0 76322 34
0 13090 74
1 47825 90736
0 92253 26
0 26535 98
0 94153 9
0 69212 62
1 34849 98944
1 5016 89818
1 42194 89824
1 4171 27741
1 7208 71514
0 16697 43
0 89337 85
1 24504 96482
0 42689 63
0 8215 17
1 88997 99056
0 78816 59
1 60487 87222
1 27214 47944
1 44687 88354
0 44928 81
1 45387 60504
0 36610 8
0 30329 58
1 29424 52511
0 22220 26
1 24841 81958
1 14514 63141
1 23293 69093
1 81318 87236
0 86917 39
1 35081 39816
0 67672 73
1 23314 70648
1 70504 92227
1 31901 64879
1 26984 47445
1 43757 83522
0 83510 36
0 61124 29
0 17304 0
1 41773 81513
1 65504 87437
1 20237 91536
0 63123 45
0 2247 49
1 17818 64261
0 23318 41
0 42657 6
1 10815 52732
0 22233 54
1 22293 42792
1 63347 81618
0 3540 13
0 94383 16
0 12427 57
0 3664 90
1 65319 65671
1 21281 28720
1 34029 69998
0 35271 48
0 24350 74
1 17039 57732
1 18653 52614
0 43280 88
1 18382 21999
1 25403 29174
1 2759 99812
1 9716 24585
0 50423 87
0 50607 63
1 13395 34340
0 84035 55
0 1060 71
0 5416 83
0 99628 65
0 89866 37
0 2399 27
1 9588 12876
0 43364 87
1 7427 63252
0 14178 99
1 51312 79141
0 26458 6
0 90218 60
0 77668 81
1 39305 67451
0 64926 89
1 48046 53157
0 33943 87
1 48199 89715
1 11753 92650
1 12735 77158
1 69955 97257
0 14262 84
0 35644 68
0 12472 69
1 11443 69792
1 10857 51638
0 47840 96
0 39580 7
1 22409 67145
0 9684 51
0 81439 13
1 21628 77518
0 59664 27
0 21575 5
0 83238 16
1 3490 14038
0 77873 13
0 54235 55
1 34689 89490
1 33253 69557
0 37556 93
1 8194 60659
0 68079 59
0 48391 75
1 6516 14914
1 18778 62389
1 435 43624
0 52805 66
0 86740 73
1 68733 92818
0 7709 70
1 34109 78815
0 36508 39
1 59281 85647
1 14019 17800
1 4540 39460
0 9362 48
0 44977 19
1 53871 66280
0 48691 59
0 88955 90
0 90152 80
0 41712 55
1 66277 73117
1 1004 19827
0 83879 48
0 48664 73
0 54261 47
1 2751 94400
1 40626 64693
1 3078 47592
1 29472 47224
0 62277 39
1 29535 57389
1 13934 90746
1 70814 71815
0 94147 67
1 14320 89284
0 87612 3
0 25880 44
1 17776 55712
1 431 50518
0 24400 80
0 66036 55
0 778 79
0 88334 13
0 82991 10
0 12934 99
0 92286 73
1 50946 90399
1 62747 85345
1 12249 88167
1 23726 37771
0 60796 49
0 56437 4
0 78339 75
0 44893 20
0 82600 94
0 80993 41
1 25580 30796
1 25288 78355
1 22998 85030
0 67818 98
0 94718 39
0 19896 47
0 25904 24
1 6195 33532
0 31615 88
1 7211 12947
0 31052 84
1 25136 67958
1 2939 17165
0 15105 88
0 43737 30
0 60197 65
1 32573 60897
1 85836 88957
0 1878 89
0 63414 96
1 22698 28460
0 55470 44
1 47894 92959
0 55967 98
0 12583 73
0 52183 67
0 92594 57
0 40515 4
1 32349 94081
1 4182 5662
0 85689 96
0 17061 33
1 12275 24508
0 33604 52
0 42093 86
1 68629 88517
1 74589 77737
1 38975 47099
1 73594 97339
0 50860 55
1 19749 22524
0 27262 75
1 69171 93791
1 4197 11484
1 17594 91567
0 66082 84
1 68709 77378
1 36700 45417
0 27477 25
1 9205 19541
0 85207 74
1 17318 50118
1 16844 39431
0 97719 51
1 4856 64945
1 67127 96848
1 82887 84014
0 4499 62
0 17416 97
1 89873 92197
1 37222 94793
0 52758 11
1 67525 68670
1 19413 55376
1 44850 91155
1 44282 88411
0 86238 9
1 31451 77145
0 64320 53
0 32509 28
0 30586 1
1 17995 63893
1 60198 72571
1 13124 25156
0 48465 37
1 10401 89291
1 12658 30308
1 31905 37234
1 4650 68764
1 3726 98173
1 73801 75669
0 81967 6
1 11385 35347
1 22482 71439
1 49578 53333
0 63996 89
0 93902 46
1 38578 98826
1 57471 67650
1 59478 82061
0 86756 84
0 2784 99
1 54676 67709
1 13071 93150
1 3255 4564
1 41125 90207
1 33191 41633
0 41942 82
1 9056 82640
0 96820 62
0 33122 56
0 8508 30
0 26890 27
0 84356 51
0 46883 56
1 2448 63866
1 54441 69767
1 22464 56334
0 54445 79
1 10575 15849
1 83558 99050
0 85461 2
0 69728 85
0 39447 99
1 35657 56045
0 18948 99
0 41916 90
1 19444 78537
0 88348 64
0 27725 29
0 88866 20
1 56484 59109
0 63719 67
1 35288 99552
0 30072 76
0 10398 12
0 71037 76
0 68973 41
0 60769 13
1 43684 65905
1 49736 82873
0 71451 0
0 46428 48
1 33803 96978
1 3758 98467
1 580 90175
0 26088 18
1 21688 71401
1 52847 82513
0 5849 72
1 41888 50432
0 3720 52
0 63575 93
1 3704 81340
0 39159 70
0 86614 81
0 30422 68
1 16584 61969
1 45582 46191
1 81393 81987
1 11894 55033
0 38934 93
0 69574 92
1 20998 73833
0 38100 28
1 32489 90157
1 7869 31938
0 68803 82
0 81699 55
1 37165 81622
1 3780 88753
0 76947 45
0 18472 27
0 67836 26
0 95122 80
1 7712 21060
0 14338 22
1 60812 63208
0 85085 13
0 8771 88
0 47835 89
1 24689 31526
1 44415 46764
1 42470 75837
1 25448 47817
0 16131 23
1 19083 91207
1 16298 98648
0 35351 20
1 86633 97643
1 7354 50216
1 31985 64992
1 59705 67834
1 32803 67601
0 15693 74
1 37154 88262
1 70820 95044
1 18702 72220
0 1335 69
1 9332 94881
1 2705 35281
0 82163 90
1 71413 75898
0 37705 74
0 41137 71
1 23845 80138
1 5918 72720
0 28744 4
0 74877 0
1 21129 26167
0 74805 39
0 14301 27
1 39596 94705
1 15050 43454
0 25784 45
0 4548 10
1 65722 78290
0 84072 24
1 39992 76731
1 26278 71459
0 42674 20
1 37825 85821
1 21350 21760
1 14857 77160
0 69615 6
1 25989 36445
1 32627 48337
1 3986 78093
0 74331 86
1 78448 87569
0 97713 85
1 2973 21671
0 64472 71
0 38333 63
0 52619 32
0 16618 40
0 21687 7
1 9095 17260
0 45241 93
0 60859 18
0 40803 27
0 25281 86
0 56227 47
0 91212 30
1 30878 71805
0 75739 95
1 95708 96327
1 34087 83326
1 9014 55871
1 73986 81330
1 2820 66437
1 39289 77709
0 85123 91
0 95032 63
1 55439 92901
0 50590 15
0 41770 10
1 66490 94296
0 59836 53
1 88878 90982
1 13192 29958
1 59240 78270
1 24173 57415
1 15828 60309
1 2447 82451
0 12819 59
0 63959 47
0 47669 20
1 45124 54678
1 28172 75490
1 79490 98222
0 77148 45
1 77733 78405
1 10511 54397
1 6571 87144
0 79251 96
1 20619 28924
1 57708 69106
1 42600 63206
0 7335 64
1 7505 74474
0 22891 87
1 40748 97003
0 60726 33
0 43179 34
0 47620 52
0 56392 29
0 54879 77
1 11810 22596
0 85664 46
0 48311 57
1 65977 86683
0 58896 66
1 23254 31748
0 13489 6
1 77445 81866
0 89344 9
1 27474 51811
0 78825 4
0 12429 73
1 58841 66598
0 65731 85
1 33266 37371
1 6124 59416
1 10715 94601
1 12190 71325
1 74064 79301
0 58322 29
0 34882 92
1 9315 62073
1 43106 51214
0 80420 55
1 53453 67587
1 58169 75874
1 28745 88357
1 4790 75299
1 48713 80677
1 6069 39076
0 35032 62
0 79444 24
1 65366 81714
0 83131 1
0 26742 5
1 60491 68320
0 95724 96
1 49541 98327
0 23987 0
0 17214 77
0 45499 13
1 18857 89511
0 41587 51
1 21452 74931
0 46526 89
0 45888 65
0 58965 46
0 43960 49
1 29325 44297
0 37414 30
0 23781 90
0 11079 16
0 39071 79
1 28885 60768
1 33894 77127
1 13127 80299
1 281 82250
1 8579 97071
0 89246 76
0 70385 69
1 4885 42193
0 76582 83
1 31229 91017
0 58145 67
1 25814 77271
1 51231 57737
1 17697 37301
0 50792 13
1 78917 85534
0 39482 12
1 7084 85401
0 96516 25
0 63485 43
0 25077 44
1 23294 48810
1 38492 71839
1 49468 82863
1 17174 45240
1 44017 51610
0 26854 39
1 17965 35539
0 72310 76
0 46250 60
0 38596 76
0 76668 97
1 53698 85223
1 9145 76117
0 18632 71
1 15910 98728
1 88542 94685
0 58151 7
1 41107 75181
0 22085 89
0 42014 54
1 40943 43075
0 38794 27
1 46810 79864
0 30382 24
0 93104 20
1 29929 65077
1 603 53930
1 75335 94150
0 84751 96
1 5591 57495
1 30465 75326
1 50205 93430
0 84697 79
1 54555 56916
1 14734 23091
1 12024 98750
1 33397 83436
0 90471 29
0 657 97
1 62160 81382
1 46294 83372
1 16584 62182
0 95122 75
1 75492 80883
0 52877 21
1 9081 87575
0 35519 46
0 31274 43
0 27093 86
0 62863 68
1 63656 67161
0 90202 29
1 16940 83653
0 24989 54
1 25519 48493
1 18031 58873
0 10830 52
1 24886 72510
1 10772 83087
0 26405 25
1 12759 75384
0 75888 54
0 44091 94
1 47060 88700
1 9108 23122
0 48332 19
0 99523 88
0 9163 51
0 97253 97
1 5033 71314
1 68267 95377
1 89501 95841
1 15709 53648
1 74168 78101
0 43448 29
1 35999 54407
1 23152 82302
0 9744 15
0 56273 98
0 64028 60
0 27691 19
1 25284 35916
0 43611 86
1 7553 97636
0 27071 17
0 12492 27
1 45454 55518
0 81931 25
1 11285 64363
1 10011 34314
1 7694 46486
0 92722 15
1 60916 87290
0 32429 68
1 24127 46987
0 31329 99
1 31948 89923
0 27902 56
0 39715 73
0 13589 1
0 80182 25
0 57067 41
1 23217 95377
0 34136 79
1 4204 80142
1 1115 35118
1 35644 71950
0 82173 18
0 13351 7
0 19358 52
1 63653 87426
1 73784 73932
0 40412 72
0 22469 13
0 67969 87
1 43113 80026
0 7799 39
0 37804 7
0 78504 98
0 59883 82
1 26858 32448
1 59666 76804
1 10506 63270
0 44415 41
1 1949 35147
0 98539 35
0 84778 13
0 57477 38
0 3344 88
1 66577 72400
0 17372 96
1 57485 60479
1 3009 52751
1 30481 57197
0 57188 96
0 64679 97
1 34549 49726
0 90301 30
0 9878 94
0 39767 45
0 62186 73
1 41740 58737
0 28795 94
0 27773 2
1 34628 96649
1 3686 67200
1 7729 33149
0 95877 67
1 25726 46053
1 84157 99473
0 81488 5
1 49174 74012
1 55294 65132
1 42048 96512
1 59448 72824
0 26522 91
0 73362 62
1 63043 96994
0 41928 74
0 62119 19
0 34069 67
0 90520 18
0 54319 75
0 2461 8
1 24952 55414
1 77085 94668
0 19258 40
1 22663 58437
1 36240 79797
1 50720 80753
1 43319 59443
0 89525 61
1 54109 68713
1 9999 80474
0 71694 50
0 27132 46
0 12852 0
0 11912 55
0 1744 62
0 59370 58
0 66915 76
1 47012 49827
1 71898 77390
0 4186 1
0 49479 48
1 37287 55486
0 99940 80
1 197 17092
1 41606 64854
0 78087 32
1 1933 10483
1 27677 64836
1 66883 92913
1 14594 96054
0 87320 33
0 32280 64
1 3991 16727
0 6012 44
1 4699 65273
1 90438 96551
1 27225 45501
0 39502 4
0 40161 34
0 57937 64
0 53689 76
0 42901 59
1 75307 81644
1 54166 78557
0 5665 11
1 33656 47462
0 12460 25
1 17062 20656
1 56647 73155
0 37542 92
1 6535 82141
0 77656 22
0 51627 59
1 2544 87741
1 24913 74613
1 1592 67818
0 94910 78
0 40610 96
0 71850 72
0 67636 5
1 19260 65954
1 23889 98381
1 8495 18274
1 66972 88026
0 39938 4
1 16665 20615
1 66907 99757
1 98597 99431
0 30024 38
0 87714 36
1 51870 85536
1 73207 99303
0 56697 34
0 82484 26
0 76483 22
1 50291 50847
1 57145 61439
0 39325 31
0 37590 28
1 52238 55992
0 87869 96
1 61214 86342
0 76243 39
0 80599 84
1 23312 60016
1 83070 93523
0 96938 25
0 77843 88
1 22027 44657
1 17607 64531
1 1329 66251
0 97793 76
1 37699 98793
1 39054 84366
0 20760 28
0 45351 3
1 53799 72262
1 4565 42543
0 69772 86
0 25754 54
0 32593 80
0 97273 51
0 16751 78
1 8337 74447
1 16690 65601
0 93775 99
0 87885 73
1 91942 92031
1 2620 7550
0 69425 88
1 11101 34491
1 46326 62792
0 39586 5
0 48440 50
1 55035 82514
1 61832 90316
0 93216 24
1 70 49315
0 5213 33
1 52678 63593
1 37239 71725
0 30167 11
1 13342 85196
1 77406 98784
0 66943 84
1 2733 42582
0 48648 3
0 75059 50
0 67193 2
1 9473 61770
1 6079 92197
0 35795 61
0 32222 1
1 472 16360
1 7250 41202
0 65643 39
0 34341 5
0 3550 35
0 89873 31
0 9257 20
0 50519 39
1 17847 22741
0 41325 63
1 92366 92750
1 8011 49753
0 54582 35
0 11190 77
1 36191 73840
0 43819 87
1 4860 65092
1 14975 35430
0 46080 68
1 5022 73952
0 94198 20
0 87725 97
1 12967 34726
0 99189 63
0 54157 73
0 35043 48
0 58922 36
1 5204 41494
0 32432 93
0 85967 89
0 64102 56
0 39916 69
0 90300 3
1 83201 87063
0 81608 71
1 63487 87226
1 588 98534
1 38735 43463
1 19869 90810
1 56181 59499
1 24925 28750
1 44582 67967
1 3165 28436
1 70676 89455
1 980 44944
0 74899 29
0 79070 51
0 56646 52
0 30634 21
0 90188 6
0 47648 13
0 80575 91
1 18292 27936
1 6044 77804
1 17487 26194
1 4923 47744
1 21432 69646
1 28998 84235
0 72201 82
0 49272 84
1 6610 92401
0 91616 20
1 52719 76656
0 77481 88
1 1051 11330
1 91755 99313
0 85247 11
1 37265 42189
1 3276 95678
1 20117 20686
0 51351 68
0 99646 34
1 3705 86946
0 10361 66
0 56340 59
0 31547 56
1 18640 67336
1 18119 45974
1 26801 80732
1 67855 79154
1 31398 95251
0 33739 83
0 75544 97
0 88504 99
0 31640 2
0 42951 23
0 22432 81
1 57416 84403
0 22122 90
1 3762 99844
0 65178 42
1 14300 99801
1 21858 33495
1 18518 29129
0 78327 35
1 24404 77967
1 28959 86648
1 70147 74887
0 61249 65
1 5882 61783
1 62 68677
1 33825 79443
1 6223 30323
0 77166 32
1 46378 74339
0 84328 41
1 38610 70094
1 28144 83646
0 10859 61
1 57159 88215
1 34191 68619
1 69668 88445
1 22119 61721
1 32976 59773
0 28790 17
1 73426 92299
1 83133 86722
1 2218 37806
0 52156 42
1 68385 68729
0 60777 32
0 39794 73
1 1534 54602
1 4982 61101
0 85517 64
1 20710 98900
1 38869 59636
1 13628 93506
0 63827 80
1 888 21439
0 88943 47
1 65764 77593
1 7160 72676
1 37661 92882
0 55241 16
1 21202 96991
0 75544 3
1 14712 80318
0 79208 63
0 13194 64
0 58623 98
0 11849 26
0 87753 14
0 25042 99
0 96610 30
1 36998 43708
1 5637 45134
1 67053 96292
0 96530 60
1 79608 88386
0 30593 15
0 65825 13
0 39403 64
1 10284 94762
1 41020 69029
0 84531 59
1 60213 60490
0 99846 38
1 7521 13675
0 49554 61
1 22482 91295
0 58167 66
1 29931 31962
1 9796 35735
0 52740 69
0 26860 57
0 48783 32
1 70447 83303
1 14855 18413
1 22672 30544
0 93538 81
0 31554 56
0 79058 78
0 77650 20
1 20884 24906
1 87144 87679
1 3460 22264
0 8937 96
0 41430 85
1 7800 22452
1 8865 35108
1 28408 70813
1 29093 83778
0 40920 89
1 9287 62155
1 60793 79580
0 31783 38
1 3567 73785
1 32582 76710
0 44771 28
1 13926 97376
0 2832 3
0 44483 14
1 50145 76713
1 41 79714
0 86363 6
0 90863 38
1 59925 77834
1 8677 15468
1 45722 53472
1 9903 31681
1 2126 96051
0 95701 60
1 8615 95040
0 57665 88
0 4991 34
1 21973 29533
0 35685 45
0 95407 14
0 21700 24
1 4425 65910
0 76815 32
0 771 21
1 26414 31639
1 7791 19640
0 81712 96
1 35978 50994
1 3766 32031
1 24452 63083
0 93121 77
1 34720 94333
1 1718 85238
1 40288 88959
0 49457 19
1 5107 81869
1 65272 90549
0 23988 68
1 38297 46423
1 47373 93857
0 98101 39
0 31559 30
0 16329 46
0 4803 25
0 46570 91
1 7875 34929
0 12387 75
1 18189 99275
1 54050 65077
1 82239 83542
1 59400 76606
0 78958 53
0 77946 12
1 28322 61750
1 27955 38953
1 50510 99765
0 74950 72
0 82160 74
0 17895 52
0 87941 16
0 27591 92
0 16855 1
0 33286 67
0 71063 46
0 87128 49
0 15061 60
1 27662 91373
1 4489 65813
0 41680 87
0 88957 10
0 25425 21
0 51120 23
1 53105 75611
0 43709 6
0 79568 61
1 66285 97667
1 38245 60705
0 82438 28
0 4364 65
0 89896 83
0 53785 26
0 33484 0
0 29311 41
1 48760 48888
0 47457 80
1 22548 27379
1 38592 57603
1 15048 96890
0 97983 54
1 30812 54499
0 25091 34
1 10321 40795
1 26900 79819
1 20101 86839
0 16302 65
1 73759 78521
1 5358 48697
1 35644 49498
1 49460 99496
1 6906 46188
0 65932 88
1 44687 44773
1 22069 54991
1 24907 77969
1 88735 95843
1 50453 90614
0 65029 57
1 63091 77848
1 88345 95548
0 59394 73
0 27432 86
0 68686 63
1 3592 39447
1 38739 89487
1 18735 48203
0 26802 46
1 46546 57256
1 12393 50221
1 47001 70494
0 9972 42
1 1421 75227
0 51942 49
1 75077 89782
0 35675 80
1 71848 88992
0 89398 86
1 46549 85645
0 32573 65
1 63287 83423
1 13812 92198
0 11972 86
0 69300 35
1 12828 35002
0 65368 97
1 89288 92491
1 34077 57494
1 52198 71988
0 54592 83
1 86203 91716
0 83905 15
0 87032 58
0 31505 28
1 7852 40122
0 32330 8
1 60384 69824
1 40585 41706
1 64281 78201
1 54001 75570
1 34888 67839
0 68200 85
1 13310 82418
1 17139 17690
1 32502 46491
0 85903 17
1 51073 77749
0 24461 79
0 45020 53
1 1561 57239
0 38985 65
1 12757 23998
0 68439 79
1 61537 93769
0 7388 81
0 62386 70
0 46849 31
1 54453 65526
1 12392 90397
0 84706 44
0 17405 43
0 77656 85
1 39803 90337
1 13767 90093
1 35462 40350
1 18366 19394
1 18051 35342
0 54212 8
0 80397 28
0 90412 72
0 68836 66
1 1014 66237
0 49289 70
1 19354 31993
0 52603 3
1 39086 84726
1 59431 75515
0 63255 48
0 15899 7
0 37250 2
0 63936 36
0 20639 30
0 33466 65
0 6789 35
0 59599 55
0 80469 3
0 60981 50
1 77954 91206
0 53318 33
1 28638 50506
1 11165 35430
0 45555 15
1 8114 68837
1 37710 48008
1 8764 28882
0 75991 68
0 14602 36
0 65758 65
0 1209 83
0 35410 17
1 18870 93212
0 70103 7
1 45926 70201
0 86832 29
1 33541 58865
1 18893 89666
0 41708 91
0 33607 20
0 24131 73
0 72899 96
1 32870 40066
0 54464 19
0 21781 88
1 66574 94870
1 25771 44870
0 25907 28
0 30429 92
1 33414 88045
1 9861 92035
0 16739 56
0 53455 55
0 59399 34
0 13391 7
1 61674 76058
0 95685 10
1 29302 42763
0 22620 37
