99998 100000
0 1147 54
1 29601 39076
1 7916 40528
0 39626 60
1 36675 79798
0 80575 98
0 20698 3
1 13071 88124
1 5190 64768
0 451 10
1 43896 97122
0 30666 26
0 73176 88
0 45472 57
1 29464 53532
1 5876 12703
0 11256 59
0 54524 21
0 92292 10
0 9787 77
1 322 78011
1 99 73336
0 29534 37
0 56521 60
0 32378 69
1 53270 76300
0 58493 12
0 9485 33
0 26776 49
0 17370 28
1 18600 54877
1 17951 33316
0 80015 91
1 17933 49803
1 27709 62564
0 31631 60
1 47908 87673
1 8653 42442
1 3518 58625
0 83310 80
1 14258 81423
1 16212 91968
1 9545 9914
1 28547 37509
0 14375 78
1 58947 59435
0 28047 33
0 40707 94
1 15569 38237
1 41066 47634
1 926 8300
1 20995 64074
1 67802 70146
0 82810 63
1 914 8885
0 23740 89
0 35607 81
1 6074 51052
1 88246 91323
0 2760 39
0 14905 48
1 10806 71765
1 40960 64717
0 5160 17
1 79627 85107
0 53880 59
0 28787 27
1 73711 93626
1 21599 25462
0 61537 50
1 86255 93214
0 24952 50
0 30579 47
0 55113 52
0 36353 58
1 25503 87923
0 4557 96
1 78986 84052
0 39560 90
0 40294 86
0 3408 93
0 92135 54
1 74480 98076
1 7199 73545
0 68293 5
0 74626 11
1 7103 36344
0 82971 99
1 27360 46618
1 6948 59667
0 2361 33
1 59443 68907
1 22019 69983
0 78668 86
0 70182 69
1 84410 97046
0 62487 72
0 30934 66
1 33725 56160
1 25623 62851
1 27936 79806
0 28997 91
1 18643 62469
0 68673 38
0 27634 69
0 63536 49
0 98185 23
1 29610 77916
1 2297 66500
0 77507 70
0 15311 66
0 88849 34
0 49403 98
0 74937 61
0 68643 27
0 75421 59
0 48897 11
0 11700 51
1 2337 79158
1 43375 99769
1 8319 48763
1 2745 49907
1 34252 78928
1 24076 93885
1 31278 44512
0 65661 5
0 77463 2
0 64471 41
0 1106 95
1 34270 37794
1 8785 74058
1 7685 89628
1 21865 39878
1 12851 88359
0 23944 26
1 3425 61248
0 11255 9
0 39428 51
1 10906 36512
0 77484 9
1 58487 80893
0 82274 33
0 90806 3
1 2825 85070
1 36170 57584
1 34326 36914
1 27545 62093
1 5204 29913
1 26987 47612
1 39327 65137
0 15448 35
1 68966 83467
1 44329 71606
0 65899 69
0 51230 32
0 85005 22
0 84542 47
1 28071 61595
0 64606 95
1 29166 73299
0 11757 26
1 17686 80055
1 42410 66558
0 12815 74
1 24286 32132
1 54316 82177
1 2074 16089
1 1 20648
0 31608 97
1 58554 96790
1 41628 74090
0 37103 41
0 7135 63
0 53160 50
0 39561 0
0 23437 33
1 35868 37167
1 60585 69629
0 93786 43
0 373 44
1 1622 61137
0 88017 79
0 85940 55
0 25948 90
1 45788 71044
1 31557 37882
1 33681 46522
0 27423 53
1 25425 71490
1 41522 84553
1 72353 98201
1 70682 81102
0 88506 28
0 27471 55
1 29509 73157
1 35645 48161
0 25314 33
0 58414 66
0 32878 25
1 70321 87856
1 56711 63851
0 42934 70
0 43340 82
0 97692 38
1 22364 36014
1 30859 90794
1 15439 70723
0 70583 32
0 69069 48
0 82721 96
1 77744 99365
0 37217 83
0 40909 52
0 35367 30
0 46058 16
1 36884 72448
0 63322 30
1 27722 67741
1 30109 94957
1 16353 87277
0 14218 9
1 74877 98771
0 83872 39
0 41473 63
1 59093 74197
1 32567 62168
0 63878 48
1 61990 97722
0 60726 30
1 38316 89530
1 23839 65094
0 59531 65
0 68614 76
0 69182 16
1 16536 78655
1 43228 46847
1 20545 55250
1 64041 65905
0 22632 71
1 13661 59153
0 5043 95
0 68124 32
0 57263 73
0 49052 40
0 38923 16
0 57688 91
1 56416 84032
0 46508 2
0 45804 24
0 26522 83
1 22073 36499
0 52442 8
1 24459 62354
1 9526 18554
1 24925 45889
1 18443 22079
1 55871 78691
1 15412 91917
1 40179 83949
1 49727 73080
1 7043 75439
1 16936 45341
0 80704 40
1 24104 28521
1 38005 43343
0 75652 42
0 48176 85
0 45238 46
0 94433 27
0 53121 66
1 31902 57408
0 26147 45
1 21694 91113
1 33297 60188
1 34199 95094
0 42908 20
0 61350 71
1 73144 80657
1 40688 49811
1 10518 32075
1 12522 79177
0 93462 14
1 52819 58519
0 28608 34
0 53970 66
1 57626 70829
0 89346 84
1 13241 45431
1 18747 32960
0 4355 3
1 32401 51708
0 5217 5
0 27876 33
0 22259 99
0 64984 37
1 76553 90620
1 14224 84731
0 12999 47
1 20080 29068
0 89452 43
0 29743 18
0 10990 96
0 48695 44
1 57886 68495
0 42837 77
1 1680 88410
0 92458 54
1 67598 95592
1 57213 90327
1 59201 71926
0 56531 7
1 54788 65067
1 2430 47726
0 34025 93
0 92035 53
1 70708 83261
0 59285 14
1 12293 38185
0 16489 77
1 50055 56578
1 17121 52448
0 45903 18
1 36657 86641
0 63959 16
0 99706 26
0 73809 69
0 42912 41
0 64302 12
0 78632 61
1 748 66821
1 52791 74999
0 95190 38
1 31529 92103
1 53662 83601
1 70711 79657
1 75008 79167
1 24100 70473
0 59023 62
0 90898 26
0 21435 42
1 5262 38335
0 71272 15
0 24416 14
0 33959 83
1 63065 66822
1 10772 80669
0 49863 32
1 36158 52953
0 42776 61
1 29070 36418
1 4978 90941
0 39877 12
1 29334 39183
0 62186 72
1 35014 80406
0 35623 28
1 66396 85566
1 72997 93592
1 48284 90563
1 50013 98558
1 7408 99894
1 42258 75420
0 65674 77
1 23742 75147
0 16637 5
0 21398 39
1 32552 54976
0 24590 59
0 86031 25
0 5757 90
0 96952 2
0 51279 21
1 12683 64706
0 3559 57
0 92717 68
1 12860 77306
1 17577 76399
1 41195 81264
0 46783 34
0 93170 7
0 570 27
1 53384 78701
1 32731 89616
1 79587 83016
1 25039 91383
1 26598 28897
1 8879 91280
1 36061 72218
1 19645 35334
1 54429 88147
0 68478 70
1 27129 63683
0 44933 59
1 45691 56707
0 49092 49
1 50311 70763
0 51470 32
0 70861 12
1 26585 64102
0 96507 67
0 86358 55
1 26521 88912
1 3126 4577
1 27312 71749
0 44064 7
0 20771 90
1 28454 76425
1 50414 59430
1 16608 52989
1 32633 47342
0 86066 53
1 24499 55626
0 90036 98
0 87762 40
1 21277 48250
1 6222 18752
1 2315 33698
0 40858 81
0 59253 22
1 6616 31914
1 81694 92866
1 58953 75608
1 63014 69490
0 2362 90
1 27466 80073
0 92216 39
1 42709 94378
0 49102 50
0 17750 73
0 50843 73
0 49231 64
1 41152 57339
1 31084 53666
0 35073 97
0 75605 75
0 15382 76
1 19198 37004
0 19528 45
0 74989 68
1 20034 31288
1 52454 61161
1 20930 31739
1 55084 76826
0 65683 70
1 27217 70903
1 26114 66116
1 20251 94603
1 27095 88166
0 62573 89
1 30942 55224
0 50515 59
0 68005 89
1 24684 65839
1 17825 86593
1 5996 52994
1 26991 51818
0 89072 84
0 23670 45
0 1774 13
1 36734 44305
1 12922 83493
0 92299 18
0 99779 78
1 13220 50249
0 59281 80
1 40417 80319
1 41521 87933
1 14625 16400
0 86919 3
1 55756 84358
1 20009 59234
1 9731 97809
1 1014 45730
1 6868 79179
1 23414 48767
0 5309 90
0 47618 21
1 55885 65544
0 26669 74
0 20048 70
1 23573 42113
1 8630 79056
0 27979 22
0 25130 16
1 61057 82974
1 10474 33642
0 87674 6
0 53243 73
0 77907 64
0 62538 84
1 26116 31980
0 14623 48
1 42691 69180
0 69567 74
1 15992 46741
1 18700 48140
0 6000 86
0 41129 57
1 27637 71763
0 81031 82
1 18940 43956
0 23447 31
0 5687 34
0 63128 3
0 77277 90
0 60916 38
0 76377 31
1 85668 88689
0 87425 54
1 43990 99347
0 58471 77
1 32590 66771
0 46691 25
1 6378 11033
0 89978 72
0 38961 45
1 5098 15715
0 33008 29
1 15363 78011
0 70670 17
1 31964 48663
0 27405 25
1 43704 54727
0 25252 55
0 91339 92
1 4433 5502
0 18676 60
1 5492 21249
1 36280 86875
0 20400 66
0 7009 80
1 72106 89553
0 54084 11
1 21220 26720
0 4847 21
0 12501 47
1 13807 27852
1 61876 67404
0 58586 16
1 21351 66164
0 50033 11
1 10062 28341
0 39356 17
0 65664 73
0 62112 95
1 58703 67875
0 14833 76
1 71568 71822
0 32205 26
1 52778 79435
0 97840 68
1 46031 98979
1 6609 88798
0 79968 76
1 11646 99103
0 12564 6
1 15019 65251
1 66593 91151
1 10367 57238
0 77430 85
1 50528 69674
0 3666 92
0 61865 59
0 92721 58
1 9167 67667
0 538 12
1 78228 94924
1 53673 89334
1 72192 82596
0 96603 76
1 35913 36741
1 17063 19038
1 9880 12519
0 7257 76
0 92223 15
0 98294 32
1 38668 97826
1 18956 33606
0 40683 62
1 19710 61182
0 34259 67
1 10690 87280
0 54463 39
0 24048 17
0 24998 24
0 89321 65
0 77865 50
1 42040 63761
0 40566 78
1 6070 73396
1 14921 41775
1 80073 86770
0 72184 27
1 70825 95808
1 63242 72305
1 66011 90131
0 57876 37
0 29736 65
0 4374 30
1 46598 81937
0 21646 82
0 31723 35
0 7755 81
1 59238 66484
0 29981 70
0 51336 68
0 81964 54
0 97073 44
1 4013 32102
1 46258 88380
0 10368 64
1 51447 84841
0 27595 12
0 59289 49
0 87372 0
1 48918 57344
0 46600 23
0 31885 71
1 25863 79014
1 4064 9070
1 41754 83872
1 20066 70385
1 20446 27279
1 11198 29350
0 40521 90
0 40938 67
0 97803 45
1 781 32666
1 47184 73820
0 78813 57
1 38555 60223
1 1123 48534
0 74890 29
1 25201 81141
0 98852 82
1 61478 96556
0 6916 92
1 3637 9200
1 18940 85192
1 5328 51906
0 50925 56
1 9146 12464
0 27629 41
0 39307 60
0 62555 96
1 15036 31590
1 18069 48716
0 48332 6
0 45199 40
0 45184 52
0 30185 28
0 85335 74
0 2228 22
1 63179 75963
0 90717 18
0 33784 12
1 1677 48461
1 24579 95598
1 10203 41328
0 34985 10
1 73602 99686
1 9982 81649
0 11665 51
0 67495 10
1 6786 99267
1 2656 94498
0 66237 24
0 81959 19
1 27920 28585
1 92784 94014
1 1556 37815
1 79999 92517
0 21308 35
0 70563 89
0 52781 32
1 33370 64369
0 95482 91
1 23406 43765
1 66194 77925
1 45670 89249
0 76329 78
0 40463 28
0 13956 26
1 36457 99652
0 65095 49
0 20250 84
1 21690 92877
0 19503 77
1 25652 96237
1 73757 79615
0 24522 83
0 25563 27
0 19420 20
1 5873 73186
1 15705 92526
0 86673 8
0 15070 31
0 62567 49
0 52840 9
0 38349 87
0 64502 81
0 15536 87
0 85594 17
1 55279 56931
0 67494 20
1 6298 25061
0 3834 28
0 81285 25
0 97215 24
0 91908 66
0 11992 72
1 18536 91090
0 11289 37
0 38808 55
0 24872 5
0 25565 76
1 47840 56011
0 19346 41
0 83519 9
0 89713 8
1 7845 49726
0 56477 32
0 70369 21
0 25236 10
0 34555 45
0 8604 20
0 40000 61
1 52363 75506
1 16544 72591
0 60237 4
0 67566 77
0 59741 24
1 78232 92706
1 12443 20205
1 58001 66831
1 77762 99277
0 8113 44
1 9595 50266
1 8177 21161
0 75427 76
1 15249 44518
1 3849 88514
1 2647 98531
0 66603 56
0 73493 14
1 24381 42571
0 69747 98
1 2320 40593
1 52309 77120
0 95221 19
1 91033 95079
0 68542 93
0 43165 17
0 2792 9
1 17790 93582
1 54723 89800
0 59807 31
0 68929 8
0 19643 35
1 22837 23419
1 8390 42568
0 82889 82
1 74890 82552
0 25905 95
0 7798 55
1 30856 55389
1 55411 85396
0 43 60
1 16913 97049
0 52762 44
1 729 77729
1 53486 93426
1 34842 93284
0 30735 11
0 361 42
0 44692 42
1 33105 58908
1 22901 89012
0 54213 48
1 804 66500
0 15695 39
1 12711 62988
1 54548 57800
1 43438 63163
0 72906 76
0 89311 70
0 29900 1
0 44202 75
0 38337 30
1 21114 76731
0 75796 34
0 81060 61
1 25432 72229
0 95610 85
1 17294 26500
0 36928 68
0 98885 96
1 33036 62650
0 89932 14
1 947 48866
1 5134 75409
0 97608 36
0 21818 86
1 50940 63316
1 9226 23965
1 23209 93876
1 66480 71005
0 51660 75
1 10802 84532
0 95979 55
0 29172 92
1 80063 92508
0 66967 61
1 17607 18450
1 5848 33278
1 9074 86645
0 90010 96
1 15519 65028
0 30271 83
0 29484 30
0 14468 13
0 9671 62
0 7723 99
0 55140 38
0 82217 33
0 35954 59
0 15331 88
1 13470 64930
1 62340 93333
0 10328 84
1 70738 86642
0 23036 51
1 47953 54803
1 62064 71053
1 11584 38777
1 27320 92040
0 12697 85
0 7399 85
1 67590 72538
1 64338 79102
1 15919 79308
1 23139 31906
1 16457 20831
1 37389 56503
0 85972 14
1 74688 93426
0 89304 19
1 29793 78421
1 27803 41430
0 14735 42
0 50273 22
1 9055 28452
0 41800 99
0 93054 80
1 27851 69662
0 65463 90
0 45681 14
0 49882 52
1 28241 52475
1 15993 52763
1 17490 99721
1 4312 27789
1 7776 96958
1 34175 66905
1 6368 30056
0 15531 1
0 26187 26
1 5526 53864
1 10400 85148
1 626 76857
0 36550 82
0 21837 29
0 49038 93
0 64499 46
1 59603 77397
0 70222 45
0 45024 74
0 31959 54
1 35814 91221
1 27137 39643
0 99341 87
1 1513 65009
0 16397 90
0 22907 59
0 60559 19
0 35954 24
1 66080 66706
0 98684 22
0 98807 79
0 70791 75
0 14335 6
0 42130 84
0 31123 92
0 53468 82
0 23871 11
1 30836 74078
1 33368 77750
0 30852 0
0 74871 97
0 16898 42
1 2139 24021
1 39120 40301
0 74364 12
1 60158 88210
0 66095 32
0 27867 34
1 52732 83953
0 87661 60
1 5470 46646
1 48887 86470
1 30115 95575
0 86795 96
0 23909 5
0 80742 6
1 12121 28163
0 69986 74
0 7054 35
1 12887 34842
1 16861 40596
0 12079 32
0 95062 74
0 55809 30
0 13699 26
1 6163 39300
0 28006 91
1 22608 48721
0 52731 7
1 43019 79575
1 21220 60844
0 31521 96
0 8147 59
0 81490 86
0 26860 4
0 70758 32
0 2433 59
1 25516 37471
1 21549 83304
1 47373 89139
1 46130 52887
1 46391 82112
0 93541 74
1 41054 77036
0 34306 13
0 86339 89
0 28880 88
0 12650 36
1 44400 91151
0 48271 32
0 23495 15
0 34128 26
1 34980 93403
0 84530 89
0 80272 32
0 85112 56
1 15142 22062
0 18530 68
0 19099 19
1 11296 88723
0 65211 51
0 66806 78
1 31419 42346
0 58739 10
1 12654 19305
0 89875 56
1 708 3401
1 17917 47778
1 24851 35381
1 16820 83944
1 88144 99461
1 23728 54943
0 62128 69
1 22549 65710
0 64378 81
1 33611 44042
0 65864 35
1 61745 65066
1 41791 95407
0 11287 12
0 92772 78
1 69855 96687
1 24473 98085
1 18651 54604
1 1330 86053
0 95893 53
0 3774 40
1 12391 30601
1 28398 83137
1 36150 92345
1 30280 60693
1 21356 24320
0 67246 19
0 6236 82
0 53619 71
0 17826 3
1 32042 32756
0 42807 75
0 67281 24
0 31020 44
0 58082 64
1 23031 63396
0 29908 50
1 589 72763
1 26324 36173
0 85881 33
1 27462 43131
1 73520 87417
0 78098 16
1 19509 28613
1 14433 61883
1 13216 79904
1 33723 42898
0 9471 95
1 14649 41900
1 72229 88539
1 70594 93014
1 2124 67273
1 91605 98418
0 22237 13
1 57096 96105
0 67909 60
0 29294 67
1 5325 7512
0 40617 34
0 72420 78
0 50639 2
1 50769 57055
1 66085 68108
0 52211 13
1 48594 90373
1 48302 95010
1 9498 98182
0 32882 90
0 44588 6
1 39616 59859
1 29290 33873
0 20956 2
0 25181 3
0 60850 26
1 42947 90755
0 35210 65
1 30854 79198
0 46133 73
0 36122 5
0 24489 56
1 31111 71672
0 32469 84
0 48137 99
0 56635 90
0 97954 2
1 32474 35336
1 22751 95918
1 23866 32305
1 88293 89718
1 2839 82986
1 52213 89405
0 24438 36
1 39561 47533
0 33009 5
0 20697 96
0 94617 45
0 66751 39
1 36974 46395
1 6600 53638
0 98327 29
1 82386 83896
0 49908 94
0 22417 6
1 76348 93314
1 25342 56996
0 42919 39
1 42890 84715
1 12845 68089
1 12910 33964
0 57349 86
1 3877 51309
0 87222 8
1 40200 47561
0 49981 60
0 32545 9
0 59157 93
1 98348 98401
0 82084 61
0 4392 89
0 74115 77
1 68588 85806
0 12021 56
0 29649 5
1 31841 41574
0 99385 26
1 88924 89526
0 85930 70
1 7592 60610
1 32157 46612
1 3110 34976
1 27979 70023
0 47278 74
1 43363 81018
1 10093 12859
1 35084 97019
0 20625 67
0 49459 95
0 19435 2
0 96936 56
1 76220 78626
0 85680 65
1 35950 78110
1 39222 55216
1 3582 41218
0 89341 25
0 25729 61
0 30901 29
1 22662 89549
0 27807 92
1 10626 13740
0 21247 27
0 40224 94
0 55824 79
0 30237 25
1 7130 83570
0 39342 62
0 48731 40
0 88884 14
1 3446 29735
0 69417 27
0 92377 68
0 48887 39
1 46844 97030
0 55106 86
1 1238 2512
0 87148 65
0 82051 79
0 12056 79
1 4129 75997
1 15147 77018
0 50684 72
1 58847 72843
0 96620 75
1 1170 84813
1 42648 57161
1 14820 83620
0 89826 6
0 45478 73
1 40021 63961
1 7701 8943
1 21681 64950
1 1013 54184
0 34588 63
1 37973 45163
1 67228 70067
0 45588 31
0 54365 73
1 38754 69007
0 12859 11
0 40784 26
1 38514 75182
0 70141 20
1 16887 77859
1 38580 44251
0 33691 23
0 18195 38
0 34711 91
0 5992 5
1 44470 53957
0 49799 7
0 27565 42
0 58017 61
0 11098 5
0 17697 72
1 23550 99606
0 6988 72
1 42224 42703
1 10290 20712
1 11828 93765
1 48197 62625
0 59870 6
0 33139 17
1 5493 60834
1 37039 45541
1 67805 67968
0 61371 22
0 26369 55
0 47143 19
1 95619 97251
0 36356 45
1 64660 66911
1 7612 48528
0 72319 59
0 22268 66
1 81022 84151
0 81352 52
1 3976 79418
1 18075 90349
1 3245 69617
0 66507 99
1 1487 75474
0 46761 96
0 97916 83
1 1673 71683
1 55371 64865
1 64732 94634
1 20902 98138
0 38802 26
0 11399 62
1 36784 69632
1 925 37639
0 49498 10
1 2480 4964
0 26638 37
0 10399 4
0 28055 68
1 49516 80801
0 18040 94
1 31361 57349
0 82312 29
1 70020 96410
1 20004 43093
1 32356 47251
0 81226 27
1 42069 53228
0 24410 97
1 95394 99128
1 17328 47737
0 4637 66
0 92207 56
0 22761 17
1 92877 95482
0 67935 81
1 453 56382
1 18485 31923
0 91406 90
0 98609 0
1 88265 89371
1 15162 47320
1 60796 69297
0 23138 38
1 59077 79107
0 37686 39
1 78146 86108
0 23807 34
1 4606 52569
1 19763 86632
1 52613 74899
1 31579 70757
0 45426 37
0 84080 91
1 72172 81943
0 84358 62
1 29354 59782
1 45162 57505
1 13589 62284
0 85964 74
0 7489 99
1 71950 98895
0 20431 80
1 33695 61703
1 25029 97406
1 64251 94139
0 72553 38
0 21974 84
0 72418 92
0 8009 43
0 13538 46
1 77320 83377
1 38640 71143
1 56501 83575
0 51352 62
1 14909 93996
1 51234 98834
0 42878 39
1 22499 85166
1 921 35538
1 54786 70648
0 87194 6
1 23960 50117
1 26146 58204
0 81758 52
1 27678 93307
1 55125 88112
1 30299 35925
1 51470 78033
0 26979 26
1 40586 92596
1 13366 62899
1 55320 81128
0 66476 8
0 2895 98
1 37341 58479
1 46634 53653
0 95145 64
0 60747 91
1 38549 81426
0 75472 73
1 43210 77922
1 71612 84985
0 54963 52
0 89881 32
0 45911 75
0 89982 57
1 19171 55265
0 67132 70
1 21007 76870
0 5499 59
0 37939 3
0 55199 92
0 40336 54
1 11671 77713
0 72986 57
1 25501 89938
0 71305 47
1 1350 25967
1 51494 69093
1 67335 81552
1 14614 46737
0 59792 68
0 86410 60
1 13432 40452
0 76770 13
1 39205 51356
0 86372 5
0 31694 48
1 74310 90984
1 16643 47050
0 6229 68
1 3123 82710
0 74048 26
1 76346 98993
1 28878 71137
0 45851 69
1 84254 97544
1 21323 52631
0 83218 86
1 77913 94628
1 20457 70585
1 5633 28910
1 63323 96611
0 17948 49
1 21685 26854
0 25998 36
0 71309 70
0 12144 3
0 77283 27
0 68992 37
0 93434 21
0 90045 16
0 74401 91
0 93124 13
0 8467 86
1 19739 52017
1 30728 33033
1 57953 94905
1 47054 93222
1 71095 94113
1 11329 74575
0 67177 26
0 60097 57
0 71416 16
0 54826 41
1 50037 74691
1 59402 59710
1 81918 87560
1 7157 21340
0 35347 55
1 5524 99966
1 8555 25808
1 33183 77666
0 79493 24
0 77542 42
0 56126 11
0 31115 64
0 30290 14
1 38644 59333
1 7103 66411
0 95646 52
1 26552 44405
1 35939 53901
0 27032 52
1 92431 93735
0 44867 18
1 11148 13845
1 51536 98114
1 3961 96335
1 4132 60780
0 72941 24
1 894 79145
1 13209 27220
1 19999 53642
0 9546 80
0 84381 96
0 36547 37
0 18828 7
0 55923 5
0 18579 89
0 18896 47
1 11705 69119
0 96313 39
0 26804 64
0 93551 34
0 61275 39
1 32654 50423
1 89413 99855
0 11572 14
0 85077 53
0 4541 97
1 8641 97348
0 94938 20
1 923 51250
1 21287 78200
0 16541 50
0 19236 75
1 33715 69803
1 15686 37949
1 26188 68399
1 42098 69028
0 60485 3
1 53840 66213
0 15594 55
1 3089 7707
1 46387 78974
0 97396 68
1 21866 81150
1 19058 30663
1 15652 99387
1 60916 99330
1 18284 83269
0 89883 61
1 17836 19589
1 844 7369
1 17737 81586
0 50218 41
0 53095 29
1 82407 91923
1 16378 95731
0 5506 42
1 24774 71913
1 43804 81544
0 26341 63
0 90289 11
0 90391 36
1 12952 82968
1 56810 82359
0 39820 47
1 33650 81776
0 43621 19
1 8217 57932
0 40 49
0 2271 62
0 89936 95
0 20096 88
1 87848 98694
0 34567 52
0 4877 56
1 9237 72277
0 67731 56
1 23436 87812
0 92426 80
1 1792 3975
0 12219 60
0 48012 27
0 73809 33
1 9226 28009
1 17458 46701
1 10839 20175
0 65926 72
1 1066 92322
0 81251 97
1 9693 56597
1 2915 72065
1 74191 77945
1 35739 39149
0 22057 86
1 32137 82582
0 17876 65
0 32271 77
1 76845 94348
1 23034 53687
1 7531 7916
1 74423 85536
0 83498 88
1 43640 62883
1 6925 72355
1 1080 29973
1 25802 82701
1 36046 44406
1 6162 15011
0 68545 96
1 77464 84816
0 81625 69
1 32062 40017
0 25375 47
0 38025 70
1 54394 71855
0 41340 24
1 4533 9486
0 67411 41
1 87291 93573
1 73712 87480
0 57736 27
1 649 31421
1 853 12724
1 12600 85994
0 88978 60
0 33527 69
1 73537 97304
1 65640 76952
0 49710 76
0 54702 57
1 70712 86479
0 97582 12
0 97384 81
1 13770 47559
0 50304 4
1 62198 97008
0 51516 45
0 10829 51
1 192 46096
0 24732 81
0 82574 14
0 97947 80
1 1364 8175
1 74025 91705
0 935 11
0 99283 93
0 66127 65
1 48256 93785
0 45797 93
1 39088 58503
0 8807 91
0 99126 50
1 9977 67373
1 45746 95246
0 53436 21
0 68124 32
1 26229 84775
0 22690 54
1 32292 55622
1 54744 88525
0 46583 49
0 8898 68
0 47235 88
0 68170 49
1 30392 67120
1 18212 94394
0 86946 65
1 85177 96241
1 79460 82552
1 3104 3122
1 28254 95514
1 52038 73018
1 17359 18683
1 49866 82821
0 41246 72
0 57499 61
1 23814 25219
1 40413 92054
1 13789 86222
0 707 12
1 23980 25203
0 96564 8
0 44954 83
1 18910 92989
0 67389 84
1 46930 49864
1 46989 90062
0 50831 63
0 33997 80
0 56873 2
1 6000 35430
1 62868 96499
1 6632 94668
0 77043 51
1 22656 60720
0 79954 45
1 11082 41837
1 6473 94296
1 13078 18497
0 28178 9
1 39812 96898
0 60787 73
0 18479 78
0 40152 6
0 87300 41
0 61597 66
1 60857 68324
1 23771 31321
0 38664 26
0 38835 50
1 19572 36469
0 84312 81
0 59243 96
1 27761 40727
0 58032 28
1 47241 98160
0 13241 43
0 71057 85
0 82827 39
0 49495 52
1 7889 87659
1 2096 32636
0 26212 46
1 35007 61505
1 1339 11883
0 13450 59
1 10374 71358
0 11894 87
1 26151 28369
1 474 56312
0 72797 84
1 16707 48127
0 10793 69
1 20759 31640
0 58943 13
0 14220 42
0 227 54
1 49187 96261
0 46017 0
0 8898 50
0 98735 83
1 17706 73596
1 24346 86736
1 16180 49802
0 77092 22
0 62289 14
0 46663 12
0 50706 6
1 14989 26892
0 59548 47
0 40252 7
0 81023 64
1 63721 96793
1 73775 84862
0 46328 53
1 80044 87501
0 66994 39
0 15688 53
0 14425 27
0 40493 79
1 77581 79670
1 4656 38247
0 11851 0
1 6033 7310
0 82737 61
0 47803 29
1 5618 12766
0 15104 79
1 31744 36142
0 67522 80
0 20642 53
0 66262 84
0 39058 77
0 91165 66
1 36744 81782
1 10247 71734
1 17642 81328
0 54381 79
0 22202 95
1 25279 66148
1 27488 64412
0 13717 50
0 99352 99
0 92531 2
1 38149 45413
1 13200 82474
1 33336 82327
0 39132 7
0 38772 80
0 58429 20
1 46406 86274
1 5894 72688
1 12981 96601
1 24601 41060
0 49229 95
0 51186 13
0 17651 89
1 73419 77544
0 23427 41
1 26052 92231
1 54261 81382
1 68521 99005
0 73441 9
1 20671 98174
0 46796 40
0 18817 6
1 10150 82333
0 13635 65
0 51274 99
1 32282 87372
0 28455 84
0 74257 35
0 88156 86
0 40308 99
0 73971 98
1 13082 69154
1 6467 25716
1 31377 92950
0 20085 94
0 40922 63
1 38008 74261
1 47827 51986
0 12491 55
1 19565 40477
1 1987 47757
0 80123 71
1 20484 83024
1 14067 87631
1 19057 50029
1 39295 69463
0 4431 50
1 70925 89242
0 56866 47
0 47561 31
0 65909 89
0 52145 72
0 23963 6
0 75411 90
0 92410 50
0 98806 83
0 45466 11
1 25590 40562
1 84897 95761
0 50578 80
0 76454 89
0 10081 74
0 41963 94
0 30525 12
0 75185 36
0 36205 18
0 57997 58
0 27470 69
1 37149 83457
0 19411 64
1 14694 80617
1 1144 85750
0 45251 43
1 14715 96160
1 46729 84845
0 34804 73
1 869 59180
0 74139 55
1 32430 72500
1 31329 66462
0 95038 93
1 15089 27650
1 18650 46269
0 24090 2
1 52393 84325
1 30466 40312
0 60115 68
1 34974 67274
0 92314 1
0 97778 77
0 33277 91
1 62309 62471
0 17530 98
1 3192 7361
0 1949 1
0 78277 15
0 15121 51
0 68375 55
0 48376 64
1 22517 50368
0 68722 85
0 54363 52
0 21488 43
1 19999 29185
0 6240 31
1 31522 80318
0 2180 22
0 16887 95
1 15384 80617
0 34645 34
0 22989 98
0 89779 67
0 49605 95
0 88626 25
0 85910 22
0 40754 13
1 6187 19691
0 99171 16
1 20004 36956
1 33434 96457
0 44013 13
0 77368 71
1 38292 96193
1 5247 36435
0 19054 58
1 11663 13496
0 18866 62
1 5394 57781
1 25287 44113
1 54685 97904
1 990 85539
0 17066 73
1 7693 66138
1 16569 68411
1 26671 66654
0 11981 60
1 46987 92395
1 20208 47125
1 43826 72440
0 37101 59
1 48351 74983
1 62850 63769
1 11355 55552
0 67919 62
1 17506 98414
0 57192 65
1 33005 54159
1 5688 51445
0 49286 67
