100000 100000
1 9641 65641
0 91656 1
0 69924 0
1 45937 62766
0 51596 0
0 16601 0
1 42638 92306
0 17932 0
1 32228 65322
0 77088 0
1 28666 97188
0 40379 1
0 44770 1
1 4164 73281
1 836 11625
1 1079 69771
0 98196 0
0 12230 0
1 48166 94751
1 20718 29908
1 26273 85847
1 30820 35128
1 17876 42164
0 44413 0
0 84157 1
0 89007 0
0 19453 1
0 31654 1
0 49456 0
0 42824 1
0 14463 1
0 67457 0
0 58524 0
0 68194 0
1 19257 51907
1 20804 61203
0 32827 0
1 27798 34252
0 27517 0
0 53025 1
0 228 0
0 83245 0
0 513 0
0 9785 0
0 68608 1
0 96524 0
0 56623 1
0 25757 0
0 16698 1
0 8937 0
0 74317 0
1 66943 90941
1 15978 97099
0 67816 0
1 20177 38596
1 75831 88471
1 32114 69330
1 28248 33220
0 28931 1
0 1340 0
1 27548 78275
1 12782 22599
1 29146 81292
1 14927 62880
1 44016 51733
0 88320 0
0 92128 0
1 75294 98581
1 5278 6393
1 9100 65504
0 6869 0
0 45589 0
1 9872 17194
1 52407 57664
0 73710 1
1 13816 99640
1 46006 79278
1 29194 70479
1 78750 79720
1 19127 22393
1 5352 73525
0 4289 1
1 42487 43569
1 63836 74252
0 21898 0
1 29772 85512
1 12683 84174
1 70522 96711
0 41913 0
0 82410 0
0 28114 0
0 92136 1
1 6616 8275
1 73373 73452
0 28652 0
0 68802 1
1 33196 59014
1 37683 83491
1 38902 54630
1 23697 71894
1 7461 87665
0 22722 0
1 67509 97123
1 76773 99378
0 4212 1
1 40168 79441
0 22784 0
1 47753 60513
0 36147 1
1 33167 68493
0 17253 1
1 65877 84188
1 4924 90004
0 22810 1
1 5191 32924
0 35781 1
0 53089 1
1 30733 42541
0 51943 0
0 930 1
0 49989 0
0 30113 0
0 32635 1
1 39466 88377
0 36806 1
1 37386 86605
1 3075 99454
1 53492 93175
0 9646 0
1 9850 90504
0 84894 1
1 22822 23843
1 12472 23358
1 26072 57003
0 64412 1
0 88598 0
0 16872 1
1 70493 72540
1 7892 69424
1 17415 38311
0 2535 1
0 4757 0
0 41916 1
0 87361 1
0 20849 1
0 22627 1
0 87102 1
1 19741 70855
1 27122 44119
0 68055 1
1 27713 39962
0 32642 0
1 78121 92793
1 9411 48817
0 12088 1
0 50467 1
0 60551 0
0 13166 0
1 32592 90903
1 15749 43237
0 2267 0
1 29487 45839
0 41317 0
1 34428 79733
1 32705 87314
0 29612 0
1 19442 97193
1 6435 23467
1 15099 32412
1 20116 85244
0 44491 0
1 5214 89878
0 54662 1
1 2434 24734
0 41487 1
0 10829 1
1 27918 56241
1 24432 48344
0 88453 1
1 57650 67310
1 4064 5601
0 2122 1
0 76792 0
0 81911 1
1 9430 25610
1 8347 61616
0 1562 1
0 19353 1
1 51638 78794
0 9718 0
1 23575 29425
1 10043 55967
0 69487 0
0 92645 1
1 40 15422
0 79710 0
0 35108 0
0 70675 1
0 80134 1
1 33994 50182
0 53048 0
1 83368 86928
0 32763 1
1 42614 88439
1 10244 98241
1 19738 85143
0 46373 0
1 64081 71616
1 32971 51346
1 32952 92137
1 4203 25516
1 7174 39031
1 6108 11812
1 63751 81165
1 35230 98940
1 33869 43946
1 31555 53741
1 21188 21574
1 40956 57229
1 2972 57000
0 67316 1
0 7936 1
1 10453 57341
0 26418 1
1 77838 98333
1 35136 86368
1 2914 11268
0 92590 0
1 14601 22770
0 17948 1
1 21949 92032
1 36092 57596
1 47033 87344
0 87049 1
1 9798 37442
1 58136 83069
0 15135 1
1 23133 49188
1 14328 86389
0 56729 0
1 61225 77496
0 91635 1
1 68751 70820
1 35273 91167
0 9527 1
0 59887 0
0 5600 1
1 95109 96408
0 16938 0
0 52904 0
1 43607 86375
1 13039 33127
1 48426 67551
0 49002 1
0 89464 0
1 79459 81793
1 71670 90702
1 39935 44887
0 20563 0
1 35083 38459
0 64357 1
1 29824 97491
0 58407 0
0 6928 1
1 43150 97037
0 4402 1
1 65723 71780
1 31833 38626
1 70294 98043
0 16145 1
1 2335 20628
0 75745 0
0 11705 1
0 12475 0
1 10779 77017
0 96471 1
1 17762 55922
0 86455 0
1 86619 87431
0 96013 1
1 12193 29483
1 19802 67640
1 1504 50674
1 30297 58748
1 42257 73800
1 2554 20412
0 77284 1
0 16380 1
0 98849 1
0 77741 0
1 49422 72844
0 88349 0
1 46176 47652
1 13985 57683
1 2158 53027
1 79217 96070
0 98178 0
0 57283 1
1 48573 95394
0 14235 0
1 44390 93395
1 61325 99591
0 53145 0
1 43049 80360
1 12599 90683
1 22436 80988
0 16129 1
0 34706 1
1 44828 66345
0 10220 1
1 41928 49705
1 17465 19805
0 84241 1
1 29342 31786
0 13938 1
1 78309 97924
0 91627 1
1 25837 99276
0 33454 1
1 9 99946
0 44944 1
1 33273 95445
1 4860 22144
1 5966 77101
0 65525 1
1 37578 66947
0 54212 1
0 19152 0
1 20036 64280
0 19591 1
1 35181 83155
1 34245 83565
1 19034 65613
1 48437 93011
0 55684 1
1 67943 71560
0 29955 1
0 66574 1
1 74207 97895
1 17461 44219
0 71965 0
0 66653 1
1 17747 80966
0 5123 0
0 17073 1
0 32982 0
1 28177 42815
1 4188 85250
0 23131 1
0 15892 0
0 37293 1
0 68897 1
1 75472 85196
0 85557 1
0 46790 0
1 14652 59454
0 7542 0
1 70757 72837
0 72740 0
0 94681 0
0 1902 0
0 62753 1
0 48936 0
0 30108 1
1 69408 77684
1 29946 99353
0 51322 0
0 74248 0
1 6141 95494
0 84749 0
0 90206 1
0 71890 0
1 28239 91991
1 47750 60943
1 368 27330
1 56051 95811
0 11179 0
1 45731 46685
0 56622 0
1 9241 60854
0 50482 1
1 26797 66870
0 70767 1
1 26240 69072
1 1937 61107
0 18755 0
0 43623 1
1 16297 74920
0 28329 0
1 31034 88860
1 39297 58518
1 60257 90834
1 24875 34273
0 95641 0
1 82347 91587
0 53979 1
0 76913 1
0 7980 0
0 47879 1
0 72081 0
1 9876 65203
1 44482 73439
1 10317 11194
0 33001 0
0 94409 0
0 17605 0
1 70523 71215
1 37090 42920
1 25296 59788
0 82297 1
1 22780 90703
0 83288 1
0 85752 0
0 67011 1
1 19269 84133
1 49944 70152
0 66442 0
0 4119 1
0 12282 1
1 36118 93375
0 71506 1
1 11419 50226
0 13112 1
0 41905 0
1 35246 55756
1 9702 61864
0 6184 0
0 16210 0
0 82518 1
0 83167 0
1 35345 69341
1 53111 81961
1 42305 47267
1 22290 78848
1 1258 78986
1 6435 72713
0 65112 0
0 39433 1
0 64410 0
1 76287 89722
0 41602 1
0 65923 1
1 4216 27889
0 33754 0
0 56650 0
1 8702 12530
0 97052 0
0 42198 1
0 32616 0
1 16011 38694
0 9937 1
0 94069 0
0 50382 0
1 5267 6638
0 38311 1
0 23255 1
0 50290 1
1 50045 51862
0 78369 1
0 12702 0
0 76175 1
0 71768 1
1 46197 61504
0 63735 0
0 98201 1
1 59819 70883
1 94439 94701
1 22725 35852
0 83402 1
1 12249 59703
0 63128 1
0 70779 0
0 7476 1
0 79473 0
0 7769 0
1 29098 78681
0 41912 1
0 44970 1
1 24372 73450
1 46641 90655
1 60825 98499
1 38370 39403
1 85477 97486
1 28190 44317
0 48567 1
1 19649 92331
0 26061 1
0 45130 0
0 17488 0
1 40921 57970
0 9080 1
0 36798 0
1 6864 84544
1 70036 95136
0 50416 1
0 44500 1
0 11039 0
0 54503 0
0 17736 1
0 66731 1
1 52502 85833
1 16558 28936
0 66886 1
1 35083 62306
1 20718 44140
1 15329 89708
0 72099 1
1 16054 59898
1 55806 95756
1 74528 75106
0 92513 0
1 62473 67409
0 93749 0
0 29587 0
1 66215 92373
0 26211 0
1 27516 63815
0 37783 0
1 28838 82455
1 26870 78447
1 48655 88566
1 31018 89612
1 34418 57765
1 59771 72919
0 37223 0
0 16500 0
0 49304 0
1 1835 54708
1 20556 98996
0 86600 1
1 35952 71234
0 27712 0
1 63628 85759
1 49242 55573
0 61786 0
1 698 78161
1 18860 76177
1 9346 16513
0 94582 1
0 36251 1
0 36007 0
1 24562 47423
1 22446 48421
1 34594 84286
0 67170 0
1 61363 91942
0 79219 0
0 711 0
0 4956 0
1 4471 34737
0 23458 1
0 78308 1
1 50120 88640
0 96772 0
0 23208 1
1 5508 43526
1 17880 22654
0 44902 0
1 60615 99112
1 25875 84724
1 68517 74709
1 53727 64080
0 54840 1
1 28797 91130
0 19098 1
0 57820 1
1 22138 63073
1 17436 30739
1 31029 37129
1 22750 68967
1 5751 62022
1 11702 97656
0 80486 1
1 72630 85480
0 68118 0
1 42688 95324
0 39349 0
1 7378 43616
0 20962 1
1 27658 50329
0 91381 1
0 60407 0
1 14901 50452
0 31196 0
0 60668 0
1 56273 74930
0 48283 0
0 28918 1
1 68713 89911
0 32208 1
0 66835 1
0 94968 1
1 1666 33189
1 10781 76213
1 17406 86253
1 13563 85243
1 67547 68237
0 81621 0
0 11910 0
0 63718 1
0 92620 1
1 3395 42119
0 97832 1
1 19178 75090
0 92033 1
0 39437 0
0 22090 1
0 42069 1
1 13477 45927
1 43562 90615
0 71069 0
1 9137 16590
1 3146 52822
0 48597 1
0 92169 1
0 60884 0
0 17927 1
1 26517 78766
0 55491 0
0 91245 1
0 93144 0
0 9849 0
1 45437 92334
0 6185 0
0 15495 1
1 22935 90207
1 74380 96634
1 33754 34778
0 96816 1
0 64627 1
0 41040 0
0 99048 0
1 6962 88102
0 61873 0
0 64516 1
1 34212 47584
0 88978 1
1 19439 80639
0 26395 1
0 70668 0
1 22601 94679
1 76702 78571
0 27853 1
0 82271 0
0 3565 1
1 55538 63443
1 6308 58078
0 60307 0
1 6069 16305
0 18879 0
1 8576 96137
0 26000 0
0 52712 1
1 15376 92565
0 42436 1
0 80930 0
0 94723 0
1 75210 88312
0 8011 0
1 2906 84039
1 27901 42500
0 59118 1
1 26701 47540
1 67171 94661
0 58547 1
1 50623 88709
0 60458 1
0 6725 1
0 28818 0
1 14634 49524
0 71993 0
0 64100 1
0 98301 1
1 81515 93145
0 57805 0
1 51200 90332
1 13167 36669
1 12114 95928
0 35398 0
1 50142 78847
0 55177 0
0 87327 0
0 6661 0
1 24081 38666
0 69595 0
0 39499 0
0 26839 1
0 10748 1
1 33408 60954
0 64337 0
1 29484 82476
1 51255 66643
1 79381 92967
0 507 0
1 71560 92644
1 96458 98556
1 73345 92468
0 70377 1
1 25538 85428
0 91919 1
1 23710 56845
0 49183 1
1 34174 79404
0 13287 1
0 42494 0
1 4032 64547
0 25887 0
0 17562 1
0 46719 0
0 76827 0
0 67612 0
1 54075 80202
0 22807 1
1 41154 57935
1 27013 27834
0 55841 0
0 69591 0
1 21060 93564
1 5718 69893
0 16682 1
1 27178 72840
0 26062 0
0 54314 1
1 2834 97166
0 14715 0
1 17036 75969
1 11108 30756
1 71607 81493
0 40708 1
1 64246 80658
0 8350 1
0 94260 1
0 31608 1
0 82215 1
0 13244 0
0 48199 0
0 10578 0
0 70058 0
1 42019 88250
1 52487 90610
1 66988 95844
0 36425 1
1 27186 94833
0 508 1
0 8807 0
1 74936 82985
0 25799 0
1 31881 36145
1 43540 71691
1 28085 63376
0 85363 1
0 55826 0
0 95308 1
0 95311 0
0 22829 1
0 13955 0
1 19358 81437
0 68642 1
1 20016 99571
0 21281 0
1 1361 98202
1 25190 74173
1 12302 85338
0 3769 0
0 89096 0
1 15201 25378
0 48948 1
0 44310 1
1 14086 18544
1 37741 70490
1 56613 97728
0 74507 0
0 97396 1
0 5007 0
0 89285 1
1 70328 88235
0 21945 1
0 87969 1
0 30645 0
0 39016 0
0 99979 0
1 15829 37154
0 20841 0
1 24583 49465
0 86590 1
1 56831 70939
0 87953 1
1 10929 39523
0 82996 0
1 58932 65871
1 22994 98147
0 37923 1
0 81671 0
1 22297 44640
0 60078 0
0 1842 1
0 82177 0
0 431 1
0 74918 1
0 66944 1
1 48926 49724
1 11217 36855
0 25899 1
0 88398 0
0 17256 0
1 26024 81272
1 45846 69733
0 58004 1
0 94145 0
1 41560 65621
1 7699 22179
1 23509 64445
1 41902 89494
0 70677 1
0 71434 1
1 45126 93667
0 68350 0
0 5228 1
1 45120 91575
0 93047 1
0 61767 0
1 33622 71031
0 56831 1
1 10253 96394
0 31756 0
0 36540 1
1 30323 96508
1 57005 64120
1 90142 94056
0 17662 1
0 32705 1
0 58150 0
0 67706 0
0 98893 1
1 26756 93937
1 2836 92367
0 31116 0
0 56128 1
0 6075 1
0 60140 0
1 22791 62576
0 78042 1
0 20110 1
1 46316 71254
1 43124 81656
0 52217 1
0 19231 1
1 57484 80096
1 14705 24536
0 84627 0
0 57492 1
1 41134 47882
1 26327 34984
1 33100 74678
1 34083 49121
1 49714 85364
1 8882 47372
1 18807 54671
0 79305 0
1 37417 66951
0 58763 0
0 10108 1
1 38874 74008
0 94649 0
0 41810 0
0 11058 0
1 5684 6286
0 29754 1
1 471 35034
1 24037 66621
1 54266 76976
0 91010 1
1 37650 80674
1 28649 99774
1 62913 81773
0 15599 1
0 62697 1
0 47230 0
1 1231 63070
0 47794 0
0 23757 1
0 82569 0
0 65573 1
0 45637 1
0 64407 0
1 54090 98727
0 13195 0
0 12328 0
1 72056 98930
0 64275 0
1 42728 75602
1 5530 83578
0 35936 1
1 81484 91261
0 23825 0
0 94928 0
0 32221 1
0 10261 1
0 68305 1
0 74385 1
1 44418 81110
0 93196 1
1 74991 87436
0 90267 1
0 24911 1
0 44608 0
1 16388 27752
1 32947 49754
1 84194 93299
1 64988 76792
1 28208 82195
1 39609 83270
0 70483 0
0 66388 1
0 84163 0
1 40955 72705
1 66678 74204
0 66425 0
1 59376 73411
1 27347 62569
1 30281 87436
1 72690 76218
0 75397 1
0 6488 0
1 20583 30428
0 50789 1
1 33508 92314
1 2951 61271
1 14178 78546
1 68854 70976
1 22186 23768
1 4531 64439
1 1680 29609
0 20351 1
0 80751 1
0 76496 1
1 78916 80784
0 62281 0
1 57839 73521
0 74960 1
1 7650 26322
0 11366 0
1 19315 80820
1 293 88838
1 7862 71696
0 66547 1
1 16434 57822
1 5234 6805
1 691 65340
0 86846 1
1 21127 41374
1 39261 42949
0 68996 0
1 63400 75952
0 83699 1
1 8737 78272
0 52189 1
1 2004 48242
0 70074 1
0 67284 1
0 97255 0
1 48661 90926
0 44538 1
1 51903 91810
1 21833 45449
0 80515 1
0 84377 1
0 74788 0
1 771 90850
0 63293 0
0 51215 0
1 61715 73122
1 22836 72240
0 97425 0
1 2815 16609
0 27513 1
1 55474 65466
0 96424 1
1 89478 93841
0 84926 1
0 60525 1
1 68386 69537
1 8568 33666
0 94922 0
0 44730 0
1 1135 84995
1 7103 9012
0 85494 1
1 41045 57626
0 74956 0
1 8991 68258
0 7431 1
1 69080 75449
1 28248 99614
0 55532 0
0 72568 0
0 4081 1
1 13990 68063
0 83319 1
1 26559 52163
1 16274 60286
0 36416 0
1 41325 87368
1 43012 94282
0 66558 1
1 56609 88218
0 59550 0
1 67637 72940
1 53752 81909
1 12833 44852
0 47252 0
0 34139 0
0 17452 1
0 66667 0
0 70721 1
1 14158 66373
0 31089 1
0 18922 1
0 50149 1
1 22090 81763
1 16489 31895
1 40382 98702
1 63070 75072
1 75966 89448
1 16964 24754
0 7738 1
1 11135 40484
1 10293 99640
0 61387 0
1 91429 93145
0 27287 1
0 20455 0
1 57398 83241
1 4514 95907
0 12618 0
0 67614 0
1 50221 97968
1 51669 79388
1 57837 75533
1 13222 90873
1 17663 71905
1 15116 42564
1 47053 75671
0 37769 0
0 81342 0
0 13033 1
0 10403 1
1 88750 90888
1 74642 88291
1 7911 43434
1 476 71188
1 63341 74509
0 86182 0
1 4706 39638
1 19663 99453
1 72579 83224
0 53906 0
1 18509 77430
0 6031 1
1 42485 95276
1 91100 94425
0 5464 0
1 25639 70651
0 90717 1
0 20617 1
1 3178 31401
1 94725 97323
1 29313 81521
0 11646 0
1 10263 98715
1 44532 51923
0 27945 0
1 79515 79601
0 56534 1
1 32131 79631
0 97752 0
0 98985 1
0 72602 1
0 77888 1
0 14688 0
1 22834 79719
0 54941 1
1 9870 96116
0 16945 1
0 66687 0
0 66623 1
0 63118 1
1 10307 22221
1 45204 71615
1 82258 82413
0 92691 1
0 39346 1
1 37709 46033
0 41215 1
0 80299 1
1 39860 72660
1 12338 89479
1 30564 62527
1 20721 71902
1 29514 48603
0 78143 0
0 21257 1
1 23755 34994
0 3623 0
0 98696 1
0 26185 0
0 66532 1
0 7678 1
1 51180 56855
1 25174 60979
1 48747 90698
1 59292 84674
0 42699 1
1 12945 17910
0 42822 1
0 72286 1
0 540 0
0 81363 0
1 90736 96908
0 39916 1
1 16644 58715
1 35650 61406
1 42834 97180
1 94636 99093
0 19242 1
1 13474 83269
0 62917 1
0 10124 0
0 17474 0
0 87059 1
0 94952 0
0 96830 1
0 24514 0
1 75035 91574
0 84787 0
1 17532 63890
1 8039 92364
0 91746 0
0 92725 0
0 81243 0
0 5466 1
1 5560 77073
0 3498 0
0 24988 0
0 22622 0
1 10775 43295
0 83653 1
1 48516 71310
1 35127 36472
0 85954 1
1 14781 40252
1 732 16834
1 2111 61676
1 24409 60753
1 41816 98484
1 9698 29402
0 97707 0
0 69680 1
1 43900 73808
0 89261 0
1 12443 32122
0 35275 0
0 93752 0
1 18506 56553
0 11322 1
1 87869 99376
1 8130 51813
0 81293 1
1 83584 90772
0 90117 0
1 18725 56338
0 97803 1
0 84235 1
0 88811 0
0 70082 1
0 68438 1
0 49097 1
0 66876 1
0 71407 0
1 35330 64256
0 37290 0
1 65275 76267
1 33453 69391
1 39984 70237
1 65925 92053
1 73025 99824
0 28084 1
1 17202 79828
1 41005 52442
0 19786 0
0 23823 1
0 85888 1
1 45773 77321
0 11884 1
0 86266 1
1 87981 91136
0 52890 1
1 72702 85614
0 41175 0
0 74781 0
0 10989 0
0 75999 0
1 28126 95318
1 52626 77955
1 15601 70563
1 2929 63976
1 12356 28624
0 37611 1
1 72041 83482
0 74724 1
1 68987 87141
0 67667 1
0 72274 0
1 33049 66618
0 57999 0
0 15778 1
0 8696 1
0 99911 0
1 66481 68139
0 30875 0
0 35388 1
1 51751 67386
0 22578 1
1 40654 81767
0 91152 0
0 90017 0
0 51110 0
0 85093 1
1 5430 83738
0 86712 1
1 3053 99477
0 93511 0
0 70415 1
0 35504 0
0 14139 0
0 18443 1
1 50668 54330
0 42669 1
1 30929 96628
1 10409 23952
0 33248 0
0 90939 0
1 55674 67759
0 80830 0
1 64511 85363
1 30411 37343
0 56658 0
1 39712 48444
1 50963 77474
1 7601 26693
0 63202 0
0 68509 1
0 51342 0
0 2229 0
1 8775 73709
0 64893 1
1 54081 79173
0 28777 1
1 8363 60541
1 67300 88674
1 21687 21848
1 47925 82503
1 499 14951
0 73436 0
0 60959 1
1 15573 51893
0 10322 1
1 35000 94234
0 30888 1
0 71409 1
1 11847 37359
0 94842 0
1 22246 57581
0 29891 1
0 19058 0
0 719 1
1 71852 86069
1 84653 98495
0 54513 0
1 61392 85207
0 52885 0
1 35403 67593
1 12647 49874
1 5261 86087
0 10157 1
1 11176 71298
0 18351 0
0 86984 1
0 33586 1
1 21150 72229
0 29723 0
1 48748 50342
1 13178 54608
1 65247 70641
1 39837 66893
0 26042 1
0 12230 0
1 17552 47548
1 25593 99312
0 68041 1
0 40810 1
1 11905 27781
0 58477 1
0 19785 0
0 32446 0
0 79457 1
0 72516 0
0 7580 1
1 21579 30932
0 89291 1
1 9542 48517
1 32920 56376
0 79388 0
0 16498 0
1 17995 39833
0 42688 0
1 60177 68358
0 68613 0
0 51597 0
0 60058 0
0 5179 1
0 68096 0
0 63648 0
0 45067 1
0 40847 0
0 34102 1
1 17924 77111
0 70342 1
0 56054 1
1 6084 26933
1 12482 33621
1 20792 34480
0 21762 1
0 85764 1
1 65957 70120
0 35732 0
0 83860 1
1 71846 81056
0 46744 0
0 15239 0
1 23540 53683
0 73815 0
1 15451 77099
0 88763 0
0 89560 0
1 36852 54357
1 64084 88128
0 84935 0
1 1958 80068
1 15117 79009
0 4410 1
0 17223 1
0 27675 1
0 22658 1
1 20830 37069
1 64907 93074
0 70579 1
0 49526 1
1 55216 63574
1 28244 51592
1 2956 96209
0 30644 0
0 25421 0
0 71261 0
1 72745 81853
0 9545 0
0 89374 1
0 34700 1
1 52383 75210
0 4021 0
0 35444 0
1 22739 81105
1 5899 36791
0 8 1
0 50174 1
1 14954 79329
0 67721 1
1 45921 49665
0 86531 1
1 634 42960
0 90032 0
0 5191 1
1 54547 75412
0 44896 1
1 41266 73771
1 77550 94198
1 14897 75653
0 8914 1
1 47069 59281
1 37896 78195
0 32299 0
1 5025 57620
1 39280 99372
1 1811 51039
0 69727 0
1 41733 74460
0 10860 0
1 4053 74412
0 97093 0
0 44490 0
1 42133 52377
1 34322 95780
0 58501 1
1 3798 46777
1 47088 70930
1 38442 70914
0 49391 0
1 1334 52272
0 63850 1
0 92180 0
1 14992 30200
0 89749 0
0 77031 1
0 76392 0
1 70038 97451
1 50954 62317
0 15394 1
0 75924 1
0 92841 0
1 616 37874
1 91170 92359
1 77388 91229
0 45590 0
0 33386 1
1 43257 57071
0 31256 0
1 44284 84297
1 46775 94827
1 24497 67112
0 79018 1
1 44858 66140
1 379 19275
1 87232 93228
1 78572 79359
0 46381 1
0 2986 0
0 13069 0
0 91000 1
0 8281 1
1 18137 50100
0 55509 0
0 87993 1
0 19258 1
0 97024 0
0 1311 0
0 40761 0
0 49443 0
0 31753 1
0 69589 1
0 36689 0
0 36591 1
1 11341 90536
1 9907 46654
0 76293 0
0 406 1
0 37066 0
0 42382 1
0 18267 0
0 99384 0
1 25972 39658
1 80435 91609
0 55248 0
0 3618 0
1 39532 44261
0 48211 1
1 6918 82723
1 48180 77890
1 39405 99696
0 63976 0
0 52618 0
0 15099 0
0 8630 1
0 19398 1
0 15131 1
1 9374 15192
0 51936 1
0 88360 1
1 26495 99391
1 5051 50402
0 56791 0
1 19516 33823
1 5105 28156
1 24113 54350
0 9163 0
0 98307 1
0 99505 1
1 4200 92186
1 48340 61418
1 48714 81034
0 3366 1
1 34123 38787
0 9287 0
1 21663 43297
1 21253 95115
0 87416 1
0 66783 0
0 69403 1
1 29471 71284
1 14560 36418
0 45355 1
0 72020 1
1 52922 80087
1 355 42213
1 99 53718
0 24094 1
1 7054 26159
1 25447 56779
0 42850 0
0 91469 1
0 49000 1
1 38960 52847
1 13857 80989
0 6674 1
1 40290 42700
1 3232 20993
1 19828 87577
0 8744 0
0 97438 0
0 51158 0
0 76443 0
0 74648 1
0 30337 1
1 18748 96320
1 1429 63720
0 45446 0
0 15201 0
0 99037 0
0 29644 1
1 25638 59964
1 83706 97158
0 87009 0
1 26674 89780
0 25755 0
1 16081 38497
1 62135 89842
0 4181 1
1 67218 79520
0 92692 1
1 50231 60237
0 25776 1
1 71366 79227
1 37797 52848
1 39763 85658
0 55888 0
1 62143 98873
1 13126 32582
0 80449 0
0 26692 1
0 95569 1
0 56859 0
1 64455 95732
0 90164 1
1 39695 44095
0 36783 0
0 83782 0
1 3619 21138
1 19492 47328
0 14944 0
0 84847 0
1 39076 96312
1 14900 47854
0 39117 1
0 72904 0
0 69581 1
0 81953 1
0 26834 1
0 1072 1
0 16973 1
0 30841 0
1 2187 99695
1 2273 30254
1 11328 93348
1 58014 66963
1 37555 55856
1 69876 88392
1 9478 60474
0 15866 0
1 53925 85151
1 9143 39745
0 4276 0
0 32583 0
0 93608 0
0 23237 1
0 18279 0
0 71833 0
0 86865 1
0 20056 1
0 63184 1
1 13553 26938
1 12401 29029
0 61910 0
0 41983 1
0 26212 0
1 70203 80847
0 80819 0
0 90656 1
1 9092 51748
1 65312 67882
1 15174 41689
0 5013 1
1 15038 44614
0 1893 1
1 14115 40956
1 5545 64766
0 50409 0
1 62200 92710
1 10350 21242
1 73400 79850
1 55246 77480
0 38532 1
0 68392 0
0 23783 0
0 88652 0
1 50648 67101
1 90357 92165
0 497 0
0 79966 0
0 72179 1
0 48268 0
0 12666 1
0 10379 1
1 61459 82235
0 64603 0
0 45269 1
0 65780 1
0 2856 0
1 23781 40763
0 62911 1
0 606 1
1 25165 54524
0 54082 0
1 34257 90151
1 6907 42095
0 22955 1
1 13486 42513
0 26193 1
1 51474 80889
1 65054 92726
0 53994 0
0 75752 1
0 94786 1
0 42632 1
1 36712 75955
0 86438 1
0 75397 0
1 15427 34377
0 56857 0
0 24601 0
0 43969 0
0 48696 0
1 38807 51921
0 92170 0
1 1577 10914
0 28555 1
0 48148 0
1 19418 22382
1 22000 99976
1 65131 88281
0 51317 1
0 8330 1
1 3029 17386
0 44064 1
0 87125 1
0 78691 0
0 62171 1
1 41488 62623
1 57565 66814
0 99088 0
0 82711 0
1 86806 94783
0 22305 0
1 57791 61278
0 96755 0
0 73417 1
1 15224 22736
1 32550 79157
1 25298 67002
0 98827 0
1 7430 91113
0 26796 1
0 92690 0
1 64990 87093
1 4102 32982
1 21455 24636
0 48402 0
0 12219 1
0 10555 0
1 15219 25354
0 65192 0
0 13454 1
1 57536 61853
0 41605 1
1 68163 99583
0 27233 1
1 5858 87267
1 17274 17881
1 10879 72318
0 4264 1
0 16259 1
0 28052 0
0 8255 0
1 16975 97166
1 60999 71365
0 92103 0
1 13673 80505
1 30878 70497
0 97024 1
1 79750 97883
0 92217 0
1 70220 99689
0 9409 0
0 42552 1
1 8066 80612
1 39587 93967
1 24549 26084
0 52705 0
1 32536 71137
0 82587 0
1 8253 94913
0 18998 0
1 14526 43946
0 11145 0
1 23195 94980
0 82390 1
0 40935 1
1 66621 99811
0 91356 0
0 4886 0
0 24584 1
0 13651 1
1 42805 69053
0 95204 1
1 21278 95772
1 81535 90278
0 32200 0
1 6726 23967
0 78145 0
1 45517 77436
0 95767 1
1 45847 67838
0 76450 0
1 89149 99987
0 85518 0
0 96577 0
1 5414 9547
1 40199 77708
1 46772 86951
1 37409 97057
1 24509 68551
1 2813 10848
0 88334 1
0 32414 0
0 54324 0
1 67705 87083
0 23814 1
1 68177 78234
1 65658 84440
0 67531 0
1 23099 82825
0 66394 1
1 17241 20693
0 10794 0
0 91587 1
0 47284 0
0 9654 0
1 57487 83736
1 87657 94365
1 17303 48606
1 43769 59406
1 72930 91023
0 58857 1
1 31529 67939
0 56924 0
1 20874 27030
1 81173 92647
1 54523 70819
0 92542 0
0 33404 0
0 79239 0
0 62030 1
1 72813 74778
0 17801 0
0 68795 1
0 47404 1
1 31811 38172
1 8303 96359
0 19261 0
1 3695 20195
1 76005 83670
0 55295 0
0 21759 0
0 60365 0
1 31238 37417
1 64712 73791
0 4497 1
1 23486 46403
0 56789 0
0 90457 0
0 76390 0
1 22434 32995
0 43511 1
1 20330 65613
0 14576 1
0 54424 0
1 33693 87132
1 56187 74883
0 30027 1
0 48868 0
1 70220 71325
0 57487 1
1 17657 49951
1 29923 91299
0 24600 0
0 42476 0
0 87610 1
0 91257 1
0 69740 0
0 51128 1
1 17831 50507
1 35225 89102
1 27850 82428
0 95054 0
0 12564 1
1 31810 93167
1 32084 96423
0 13138 1
0 64288 0
1 20854 76851
0 53182 0
0 68474 1
1 23401 96093
0 21981 0
1 61739 66348
0 87714 1
0 55901 0
0 5112 0
1 19236 67477
0 5455 1
0 6673 1
0 212 1
0 46573 1
0 44111 1
1 30997 72426
0 68344 0
1 43058 74768
1 78944 80682
0 20700 0
1 46934 83729
1 736 54885
1 15744 17859
0 34684 0
1 41772 84802
1 51093 57405
0 93367 0
0 40140 0
0 52468 1
0 65785 1
1 64089 69124
0 72856 1
1 7115 32725
1 77128 89831
0 2562 0
0 65313 0
0 29083 0
0 693 0
1 8716 52262
1 54954 95098
1 7114 68779
1 16449 99731
0 46215 1
1 66521 80703
0 6819 1
0 66496 1
1 24166 68977
1 37666 42397
0 61477 0
1 11642 31897
